Date,BAC,CI,CL,COST,CVX,GS,HD,JPM,KO,LOW,MA,MCD,MS,PEP,PG,UNH,V,WMT,XOM,YUM
2026-06-15,55.869998931884766,293.8299865722656,90.06368255615234,977.895263671875,178.8392333984375,1076.1700439453125,329.82000732421875,317.96759033203125,80.91000366210938,218.83755493164062,489.81890869140625,286.1199951171875,216.78663635253906,146.25,149.3451385498047,411.0400085449219,323.21954345703125,120.53144836425781,140.01339721679688,154.6699981689453
2026-06-16,56.84000015258789,291.8800048828125,90.14322662353516,985.11376953125,178.55174255371094,1090.6700439453125,337.0899963378906,329.6549377441406,80.27999877929688,222.64402770996094,500.4909973144531,287.92999267578125,219.62103271484375,146.1199951171875,151.360107421875,407.6499938964844,332.5022888183594,120.7409439086914,140.9473419189453,157.6699981689453
2026-06-17,56.529998779296875,285.0899963378906,90.06368255615234,964.0572509765625,176.04364013671875,1099.1400146484375,327.4800109863281,331.9645080566406,79.93000030517578,215.93548583984375,492.1649475097656,283.82000732421875,223.7284393310547,141.58999633789062,149.44439697265625,399.5299987792969,329.76739501953125,117.84786987304688,139.8345489501953,154.07000732421875
2026-06-18,56.20000076293945,279.2699890136719,88.96995544433594,949.939697265625,172.1278076171875,1096.56005859375,334.2799987792969,323.761474609375,79.38999938964844,220.835205078125,488.9703369140625,278.6099853515625,221.94822692871094,142.02000427246094,149.26573181152344,400.9599914550781,326.6331787109375,116.90013885498047,136.92340087890625,151.99000549316406
2026-06-22,57.369998931884766,282.0799865722656,88.16456604003906,949.8397827148438,173.54544067382812,1106.3699951171875,326.6199951171875,329.993408203125,79.52999877929688,213.08309936523438,483.2798767089844,270.1000061035156,225.8467559814453,140.7100067138672,146.58572387695312,406.67999267578125,325.994384765625,116.90013885498047,137.57916259765625,150.74000549316406
2026-06-23,57.90999984741211,283.0799865722656,90.9088363647461,956.1597900390625,174.4574737548828,1094.43994140625,324.45001220703125,332.6414794921875,80.30999755859375,212.2283935546875,487.2532043457031,271.6600036621094,224.79257202148438,142.0500030517578,149.74217224121094,409.25,327.87091064453125,119.1347885131836,138.83103942871094,151.60000610351562
2026-06-24,57.72999954223633,279.4599914550781,91.35626220703125,959.5643920898438,169.9666748046875,1076.9100341796875,342.8599853515625,331.95458984375,80.5999984741211,220.08981323242188,493.5826110839844,273.8800048828125,218.65634155273438,142.27000427246094,150.91342163085938,405.79998779296875,331.61395263671875,118.71578979492188,136.01925659179688,153.02000427246094
2026-06-25,58.189998626708984,281.8699951171875,90.54093933105469,940.7442626953125,170.74984741210938,1065.0899658203125,345.0,333.6170654296875,80.41999816894531,220.5668487548828,488.101806640625,264.5400085449219,219.8298797607422,139.52000427246094,147.399658203125,415.5299987792969,329.9071044921875,115.50347900390625,136.66506958007812,151.13999938964844
2026-06-26,57.880001068115234,282.7900085449219,91.54518127441406,951.0279541015625,169.58004760742188,1019.6099853515625,348.8599853515625,327.57427978515625,82.62999725341797,221.1134796142578,498.18487548828125,269.760009765625,210.8692169189453,141.38999938964844,147.9158172607422,427.8900146484375,335.6065368652344,115.41370391845703,135.66156005859375,156.41000366210938
2026-06-29,57.880001068115234,278.739990234375,91.87330627441406,945.17724609375,167.012451171875,1020.2100219726562,350.80999755859375,327.91278076171875,82.6500015258789,218.3008575439453,508.787109375,267.17999267578125,210.5609130859375,138.67999267578125,147.3500213623047,419.82000732421875,341.0164794921875,114.32630157470703,135.18466186523438,158.24000549316406
2026-06-30,56.97999954223633,275.67999267578125,91.15740966796875,933.9849853515625,164.32589721679688,1011.3699951171875,352.67999267578125,325.86199951171875,81.2699966430664,219.13571166992188,512.740478515625,270.30999755859375,207.8955841064453,135.39999389648438,145.55343627929688,415.6300048828125,342.45379638671875,112.989501953125,135.8404083251953,159.86000061035156
2026-07-01,58.36000061035156,277.07000732421875,92.23125457763672,923.2021484375,164.25650024414062,1019.6099853515625,350.8399963378906,332.5718078613281,81.29000091552734,220.55691528320312,521.565673828125,269.42999267578125,210.7001495361328,141.16000366210938,146.33758544921875,426.5400085449219,350.4289855957031,108.56010437011719,135.4032440185547,161.58999633789062
2026-07-02,58.72999954223633,287.7699890136719,94.58773803710938,950.1593017578125,167.7361297607422,1021.0,357.8999938964844,332.9700012207031,84.13999938964844,226.10264587402344,538.4873046875,280.6300048828125,212.75880432128906,144.22000122070312,150.28810119628906,425.3599853515625,361.45849609375,111.57289123535156,136.20802307128906,164.72999572753906
2026-07-06,59.900001525878906,281.9800109863281,92.85765838623047,948.7415771484375,166.64566040039062,1055.2900390625,350.6499938964844,337.7200012207031,82.95999908447266,222.40550231933594,532.2078247070312,279.5,220.88409423828125,143.2899932861328,148.2036590576172,417.989990234375,356.5875549316406,110.38573455810547,135.5622100830078,165.99000549316406
2026-07-07,59.86000061035156,286.6199951171875,94.48831176757812,945.9959716796875,172.5045166015625,1042.97998046875,345.2099914550781,339.2200012207031,84.05000305175781,219.54318237304688,530.7303466796875,282.2099914550781,220.82440185546875,144.97999572753906,151.6181640625,428.19000244140625,351.54693603515625,111.27361297607422,140.7784423828125,167.49000549316406
2026-07-08,58.29999923706055,289.7300109863281,92.50965881347656,951.6170043945312,174.44757080078125,1029.6400146484375,336.2099914550781,330.6199951171875,83.4000015258789,211.54263305664062,518.989990234375,278.25,216.87615966796875,142.50999450683594,147.30039978027344,425.6000061035156,346.88555908203125,112.82987976074219,140.2220458984375,165.25
2026-07-09,59.25,291.79998779296875,90.49122619628906,911.520751953125,172.54417419433594,1055.969970703125,338.7300109863281,335.4700012207031,82.62999725341797,211.69171142578125,523.2000122070312,276.489990234375,220.91392517089844,137.86000061035156,145.7618865966797,431.67999267578125,347.5543518066406,111.94200897216797,136.57565307617188,162.38999938964844
2026-07-10,59.66999816894531,293.4599914550781,91.7142105102539,914.7955322265625,174.87384033203125,1055.1800537109375,343.29998779296875,336.4700012207031,83.48999786376953,210.3301239013672,526.739990234375,274.6000061035156,221.06309509277344,137.3800048828125,145.95046997070312,424.6199951171875,348.3229064941406,113.62797546386719,137.9865264892578,163.5399932861328
2026-07-13,59.5,304.5,92.6786880493164,924.9594116210938,180.6236572265625,1045.9100341796875,337.1099853515625,334.5299987792969,84.25,206.42425537109375,537.7000122070312,272.6099853515625,219.87960815429688,138.49000549316406,147.27061462402344,429.0899963378906,357.08660888671875,114.50586700439453,143.58029174804688,161.67999267578125
2026-07-14,60.619998931884766,303.3500061035156,90.51111602783203,920.2868041992188,180.18746948242188,1140.0,337.739990234375,342.8900146484375,83.08000183105469,206.40438842773438,538.02001953125,268.94000244140625,226.423583984375,135.4499969482422,144.99758911132812,425.19000244140625,355.3598327636719,113.4284439086914,144.15655517578125,158.17999267578125
2026-07-15,61.59000015258789,297.80999755859375,90.9486083984375,915.0850830078125,180.02886962890625,1152.0699462890625,341.44000244140625,346.9100036621094,82.44999694824219,208.37222290039062,535.2100219726562,264.95001220703125,227.2987823486328,135.39999389648438,146.9530029296875,418.5199890136719,354.4814758300781,112.26124572753906,143.58029174804688,152.57000732421875
2026-07-16,61.4900016784668,283.82000732421875,93.53378295898438,944.0690307617188,182.26930236816406,1095.4599609375,348.0199890136719,343.1499938964844,84.91999816894531,214.83230590820312,551.5399780273438,273.4599914550781,217.17449951171875,139.42999267578125,150.37742614746094,423.3800048828125,364.4629211425781,114.67546081542969,145.0110321044922,152.10000610351562
2026-07-17,61.27000045776367,281.45001220703125,92.45000457763672,939.37646484375,185.75885009765625,1065.219970703125,338.8699951171875,341.1000061035156,81.55999755859375,207.44793701171875,543.5999755859375,267.7099914550781,214.32022094726562,137.1199951171875,148.86868286132812,426.0899963378906,357.8951110839844,113.96715545654297,146.41195678710938,147.9199981689453
2026-07-20,60.41999816894531,283.94000244140625,91.93000030517578,934.3145141601562,188.06869506835938,1055.030029296875,333.0400085449219,338.8699951171875,82.12000274658203,203.45263671875,547.4400024414062,267.6400146484375,209.78518676757812,135.4600067138672,148.02499389648438,421.54998779296875,359.9013977050781,111.9320297241211,147.40553283691406,147.3699951171875
2026-07-21,61.220001220703125,290.489990234375,90.5,927.7449340820312,189.41693115234375,1085.56005859375,331.6000061035156,345.2300109863281,81.97000122070312,202.25999450683594,538.2999877929688,263.9100036621094,215.2152862548828,135.0,147.00262451171875,436.3500061035156,355.16021728515625,110.12635803222656,150.73397827148438,147.1699981689453
2026-07-22,61.619998931884766,284.8500061035156,91.62999725341797,925.8380126953125,191.31039428710938,1098.199951171875,331.45001220703125,348.2099914550781,82.19999694824219,204.35000610351562,531.97998046875,263.57000732421875,217.3037872314453,135.64999389648438,148.02499389648438,431.30999755859375,352.7646789550781,109.06888580322266,153.4563446044922,147.57000732421875
2026-07-23,61.279998779296875,286.2900085449219,90.08000183105469,924.5899658203125,192.73794555664062,1074.719970703125,324.7099914550781,349.8999938964844,81.16999816894531,201.9199981689453,530.2899780273438,262.79998779296875,214.00196838378906,134.9499969482422,145.88099670410156,423.55999755859375,350.9480285644531,108.14111328125,155.88064575195312,147.3699951171875
2026-07-24,62.04999923706055,289.57000732421875,90.75,935.030029296875,193.104736328125,1061.22998046875,332.9800109863281,353.2099914550781,82.25,207.63999938964844,539.6599731445312,264.760009765625,213.30580139160156,136.63999938964844,147.41000366210938,420.739990234375,355.0803527832031,109.20855712890625,155.93032836914062,148.9199981689453
2026-07-27,62.130001068115234,291.0199890136719,91.9800033569336,951.5800170898438,188.35618591308594,1048.22998046875,336.0899963378906,356.20001220703125,84.06999969482422,211.5500030517578,551.7100219726562,270.6700134277344,213.38536071777344,139.7899932861328,148.6300048828125,417.6400146484375,361.8577575683594,111.47312927246094,153.7742919921875,147.8000030517578
2026-07-28,62.619998931884766,301.05999755859375,92.7300033569336,966.5800170898438,185.95712280273438,1033.3399658203125,344.4700012207031,357.30999755859375,88.2699966430664,218.24000549316406,562.75,273.0199890136719,210.4216766357422,142.86000061035156,148.8800048828125,428.7900085449219,365.91021728515625,112.82987976074219,152.055419921875,150.27999877929688
2026-07-29,61.06999969482422,296.4700012207031,93.48999786376953,974.030029296875,190.20008850097656,980.75,338.2699890136719,344.7099914550781,89.08000183105469,215.67999267578125,563.3200073242188,271.5199890136719,202.0179443359375,143.5,146.10000610351562,420.57000732421875,368.0462646484375,113.94721221923828,155.74154663085938,151.9199981689453
2026-07-30,61.72999954223633,287.6600036621094,91.5999984741211,954.1699829101562,190.6461944580078,1024.8599853515625,333.3500061035156,350.8500061035156,88.48999786376953,210.0800018310547,577.3499755859375,268.44000244140625,208.91000366210938,140.1999969482422,143.9600067138672,421.4700012207031,365.5908203125,110.83465576171875,155.96014404296875,157.0
2026-07-31,61.95000076293945,279.04998779296875,91.30000305175781,951.8900146484375,195.12709045410156,1018.3800048828125,331.9599914550781,351.7900085449219,87.58999633789062,207.80999755859375,573.0999755859375,270.6400146484375,210.4199981689453,139.55999755859375,144.49000549316406,414.3999938964844,365.4510803222656,110.93441772460938,154.4399871826172,153.27999877929688
2026-08-03,62.47999954223633,282.05999755859375,89.87999725341797,954.0800170898438,191.5086669921875,1027.06005859375,340.0199890136719,352.6400146484375,86.86000061035156,212.05999755859375,570.969970703125,265.2300109863281,211.22999572753906,139.6300048828125,144.97000122070312,415.3599853515625,364.991943359375,110.44558715820312,154.0624237060547,148.8000030517578
2026-08-04,62.900001525878906,274.04998779296875,92.52999877929688,947.8499755859375,188.75271606445312,1052.97998046875,348.239990234375,357.5199890136719,86.55999755859375,218.0800018310547,571.0999755859375,268.3399963378906,217.0399932861328,139.10000610351562,148.00999450683594,407.54998779296875,368.9046630859375,111.28358459472656,152.96951293945312,147.67999267578125
2026-08-05,63.25,270.5,93.27999877929688,941.989990234375,184.7972412109375,1060.3800048828125,353.1400146484375,359.239990234375,86.83000183105469,219.94000244140625,570.47998046875,274.0,218.27000427246094,138.77999877929688,146.8000030517578,412.75,367.85662841796875,112.07169342041016,150.6544952392578,152.3699951171875
2026-08-06,63.0,275.25,93.0,949.1500244140625,187.59283447265625,1032.5799560546875,349.5199890136719,356.29998779296875,86.8499984741211,218.39999389648438,575.9500122070312,276.260009765625,213.75,138.44000244140625,146.97000122070312,403.9700012207031,369.7830505371094,111.8023452758789,153.84384155273438,152.27999877929688
2026-08-07,63.16999816894531,282.489990234375,93.2699966430664,947.8200073242188,184.94593811035156,1039.6099853515625,355.6199951171875,357.5199890136719,87.05000305175781,223.35000610351562,562.9500122070312,274.4800109863281,216.3300018310547,139.02000427246094,145.7899932861328,407.0799865722656,361.82781982421875,111.58287048339844,152.055419921875,150.75999450683594
